storage,date,rainfall,consumption,population,inflow
1040.3930799142022,2020-01-01,1.383335358485662,522.2712940786067,100496.71415301123,4.841673754699817
1133.215678819202,2020-02-01,5.100190480491144,575.3314548388823,100180.88463499902,17.850666681719005
1190.735583219035,2020-03-01,10.395955535254364,610.8567538561296,101285.98641044111,36.38584437339028
1192.010403712924,2020-04-01,18.358860190080925,617.6976849817494,102480.47666491866,64.25601066528324
1136.932269418276,2020-05-01,24.87031515554952,595.9205604541769,101042.44236995751,87.04610304442332
1066.348501741464,2020-06-01,28.37329077298103,568.6424408678379,101361.60772390188,99.3065177054336
959.0173407597234,2020-07-01,29.576054218115882,520.7719478672736,103494.10643252867,103.51618976340559
859.3308561036797,2020-08-01,25.761712418236108,476.39282604870726,103001.47728234441,90.16599346382638
803.0094453730494,2020-09-01,20.804062411165443,454.02322207042863,102083.71710342675,72.81421843907906
812.3328937605302,2020-10-01,9.925370139932127,465.86996693210995,103414.90046911789,34.738795489762445
873.7330604796442,2020-11-01,4.334980059377901,503.84607406007825,102728.07166888966,15.172430207822652
944.650357205407,2020-12-01,1.164605241357153,543.7547681931587,103044.90854430209,4.076118344750036
1059.0928806111788,2021-01-01,2.9260576728223335,608.3684791463625,104071.74950560859,10.241201854878167
1152.1584707295813,2021-02-01,4.935963871367987,661.6687586783494,102235.65592555497,17.275873549787953
1177.3465626034636,2021-03-01,11.295061064032282,677.8233414867865,102743.16727386994,39.53271372411299
1187.940328150143,2021-04-01,19.847970534258813,690.2556396440807,104224.94651331221,69.46789686990584
1139.390721952988,2021-05-01,26.482420829908936,672.3956319750041,104093.55185838898,92.68847290468128
1035.6711603623892,2021-06-01,32.413903814200914,625.2360360403928,105739.77924748888,113.4486633497032
950.7897177055647,2021-07-01,29.366110611150013,590.8353740347785,104836.65677554262,102.78138713902504
863.3864156304937,2021-08-01,23.336981866527175,553.8261617647956,104651.52608589876,81.67943653284512
818.290551966485,2021-09-01,17.892675616195415,538.19188602649,107848.62749232582,62.62436465668395
804.5102435951299,2021-10-01,9.676679821715878,536.1763768328698,106476.35135908793,33.86837937600557
859.0136775104932,2021-11-01,4.4366566853721965,570.0144442785876,107088.80480043261,15.528298398802688
942.5217443967074,2021-12-01,2.416554455793073,617.477600507939,105915.67734570144,8.457940595275756
1047.597378912067,2022-01-01,1.9361419372875928,676.4711781268952,107115.19174355992,6.776496780506575
1152.6858840530265,2022-02-01,4.419664407882736,736.9852066724168,108089.64599396518,15.468825427589575
1193.2967979048983,2022-03-01,12.053775122473853,762.3934826676475,107146.87876300323,42.18821292865849
1198.018956063363,2022-04-01,18.10104312687762,771.3028163920128,108992.71929494142,63.353650944071674
1152.2190495869809,2022-05-01,23.946924572418194,755.0926285553998,108335.53152284714,83.81423600346368
1078.1193131896384,2022-06-01,27.84301452708363,725.7049277367424,108963.62539914288,97.4505508447927
951.580556643247,2022-07-01,29.253980154042164,666.3098773973878,108972.761472877,102.38893053914758
869.1456869478147,2022-08-01,24.78038985178385,632.2817245551884,111745.89520578553,86.73136448124347
801.1842837133815,2022-09-01,18.152657147476997,602.9281250746279,110199.26873270888,63.53430001616949
824.5474994028275,2022-10-01,12.651207976676812,623.1987303174884,109474.20396466112,44.27922791836884
864.8730570919084,2022-11-01,5.970439288790314,648.5300720274369,111673.60874189042,20.896537510766098
953.9253805311739,2022-12-01,2.6063137093055535,699.3197821886189,109949.36911598642,9.122097982569437
1067.289723034315,2023-01-01,3.211688407023694,763.286584600244,111698.22529713242,11.240909424582929
1139.6560455538888,2023-02-01,4.731728892606976,804.1673035729339,109848.8405144181,16.56105112412442
1196.2148141881396,2023-03-01,11.759947558400453,839.1442924375922,110799.47352556966,41.159816454401586
1185.9634365773964,2023-04-01,18.960274120636583,839.0695047004327,112643.66974650741,66.36095942222804
1149.1690894394617,2023-05-01,26.174280414826615,828.2626524668882,113504.42402680393,91.60998145189315
1055.8913016635915,2023-06-01,27.73084352898439,787.3681208211144,113256.4746641687,97.05795235144537
949.8655697330529,2023-07-01,28.673623739799417,740.2808852512713,113288.6070367607,100.35768308929796
861.7847658651318,2023-08-01,26.199020713699138,702.8651719055784,113422.30055972986,91.69657249794699
794.4399874424992,2023-09-01,19.355509609739922,673.8815473120984,112564.03120112194,67.74428363408973
817.8796351905514,2023-10-01,10.951313835794911,694.1980117901227,113641.85791926486,38.32959842528219
870.680496244729,2023-11-01,5.14913322801799,727.0145355191291,114220.21229287,18.021966298062967
969.7001119267278,2023-12-01,1.9058762291430456,783.7846210259512,116057.12222621891,6.67056680200066
